row_idx,timestamp,block_id,fold_id,split,purged,anomaly_label
11577,2026-06-24 08:19:17.700,17,1,val,True,0
11578,2026-06-24 08:19:17.800,17,1,val,True,0
11579,2026-06-24 08:19:17.900,17,1,val,True,0
11580,2026-06-24 08:19:18.000,17,1,val,True,0
11581,2026-06-24 08:19:18.100,17,1,val,True,0
11582,2026-06-24 08:19:18.200,17,1,val,True,0
11583,2026-06-24 08:19:18.300,17,1,val,True,0
11584,2026-06-24 08:19:18.400,17,1,val,True,0
11585,2026-06-24 08:19:18.500,17,1,val,True,0
11586,2026-06-24 08:19:18.600,17,1,val,True,0
11587,2026-06-24 08:19:18.700,17,1,val,True,0
11588,2026-06-24 08:19:18.800,17,1,val,True,0
11589,2026-06-24 08:19:18.900,17,1,val,True,0
11590,2026-06-24 08:19:19.000,17,1,val,True,0
11591,2026-06-24 08:19:19.100,17,1,val,True,0
11592,2026-06-24 08:19:19.200,17,1,val,True,0
11593,2026-06-24 08:19:19.300,17,1,val,True,0
11594,2026-06-24 08:19:19.400,17,1,val,True,0
11595,2026-06-24 08:19:19.500,17,1,val,True,0
11596,2026-06-24 08:19:19.600,17,1,val,True,0
11597,2026-06-24 08:19:19.700,17,1,val,True,0
11598,2026-06-24 08:19:19.800,17,1,val,True,0
11599,2026-06-24 08:19:19.900,17,1,val,False,0
11600,2026-06-24 08:19:20.000,17,1,val,False,0
11601,2026-06-24 08:19:20.100,17,1,val,False,0
11602,2026-06-24 08:19:20.200,17,1,val,False,0
11603,2026-06-24 08:19:20.300,17,1,val,False,0
11604,2026-06-24 08:19:20.400,17,1,val,False,0
11605,2026-06-24 08:19:20.500,17,1,val,False,0
11606,2026-06-24 08:19:20.600,17,1,val,False,0
11607,2026-06-24 08:19:20.700,17,1,val,False,0
11608,2026-06-24 08:19:20.800,17,1,val,False,0
11609,2026-06-24 08:19:20.900,17,1,val,False,0
11610,2026-06-24 08:19:21.000,17,1,val,False,0
11611,2026-06-24 08:19:21.100,17,1,val,False,0
11612,2026-06-24 08:19:21.200,17,1,val,False,0
11613,2026-06-24 08:19:21.300,17,1,val,False,0
11614,2026-06-24 08:19:21.400,17,1,val,False,0
11615,2026-06-24 08:19:21.500,17,1,val,False,0
11616,2026-06-24 08:19:21.600,17,1,val,False,0
11617,2026-06-24 08:19:21.700,17,1,val,False,0
11618,2026-06-24 08:19:21.800,17,1,val,False,0
11619,2026-06-24 08:19:21.900,17,1,val,False,0
11620,2026-06-24 08:19:22.000,17,1,val,False,0
11621,2026-06-24 08:19:22.100,17,1,val,False,0
11622,2026-06-24 08:19:22.200,17,1,val,False,0
11623,2026-06-24 08:19:22.300,17,1,val,False,0
11624,2026-06-24 08:19:22.400,17,1,val,False,0
11625,2026-06-24 08:19:22.500,17,1,val,False,0
11626,2026-06-24 08:19:22.600,17,1,val,False,0
11627,2026-06-24 08:19:22.700,17,1,val,False,0
11628,2026-06-24 08:19:22.800,17,1,val,False,0
11629,2026-06-24 08:19:22.900,17,1,val,False,0
11630,2026-06-24 08:19:23.000,17,1,val,False,0
11631,2026-06-24 08:19:23.100,17,1,val,False,1
11632,2026-06-24 08:19:23.200,17,1,val,False,1
11633,2026-06-24 08:19:23.300,17,1,val,False,1
11634,2026-06-24 08:19:23.400,17,1,val,False,1
11635,2026-06-24 08:19:23.500,17,1,val,False,1
11636,2026-06-24 08:19:23.600,17,1,val,False,1
11637,2026-06-24 08:19:23.700,17,1,val,False,1
11638,2026-06-24 08:19:23.800,17,1,val,False,1
11639,2026-06-24 08:19:23.900,17,1,val,False,1
11640,2026-06-24 08:19:24.000,17,1,val,False,1
11641,2026-06-24 08:19:24.100,17,1,val,False,1
11642,2026-06-24 08:19:24.200,17,1,val,False,1
11643,2026-06-24 08:19:24.300,17,1,val,False,1
11644,2026-06-24 08:19:24.400,17,1,val,False,1
11645,2026-06-24 08:19:24.500,17,1,val,False,1
11646,2026-06-24 08:19:24.600,17,1,val,False,1
11647,2026-06-24 08:19:24.700,17,1,val,False,1
11648,2026-06-24 08:19:24.800,17,1,val,False,1
11649,2026-06-24 08:19:24.900,17,1,val,False,1
11650,2026-06-24 08:19:25.000,17,1,val,False,1
11651,2026-06-24 08:19:25.100,17,1,val,False,1
11652,2026-06-24 08:19:25.200,17,1,val,False,1
11653,2026-06-24 08:19:25.300,17,1,val,False,1
11654,2026-06-24 08:19:25.400,17,1,val,False,1
11655,2026-06-24 08:19:25.500,17,1,val,False,1
11656,2026-06-24 08:19:25.600,17,1,val,False,1
11657,2026-06-24 08:19:25.700,17,1,val,False,1
11658,2026-06-24 08:19:25.800,17,1,val,False,1
11659,2026-06-24 08:19:25.900,17,1,val,False,1
11660,2026-06-24 08:19:26.000,17,1,val,False,1
11661,2026-06-24 08:19:26.100,17,1,val,False,1
11662,2026-06-24 08:19:26.200,17,1,val,False,1
11663,2026-06-24 08:19:26.300,17,1,val,False,1
11664,2026-06-24 08:19:26.400,17,1,val,False,1
11665,2026-06-24 08:19:26.500,17,1,val,False,1
11666,2026-06-24 08:19:26.600,17,1,val,False,1
11667,2026-06-24 08:19:26.700,17,1,val,False,0
11668,2026-06-24 08:19:26.800,17,1,val,False,0
11669,2026-06-24 08:19:26.900,17,1,val,False,0
11670,2026-06-24 08:19:27.000,17,1,val,False,0
11671,2026-06-24 08:19:27.100,17,1,val,False,0
11672,2026-06-24 08:19:27.200,17,1,val,False,0
11673,2026-06-24 08:19:27.300,17,1,val,False,0
11674,2026-06-24 08:19:27.400,17,1,val,False,0
11675,2026-06-24 08:19:27.500,17,1,val,False,0
11676,2026-06-24 08:19:27.600,17,1,val,False,0
11677,2026-06-24 08:19:27.700,17,1,val,False,0
11678,2026-06-24 08:19:27.800,17,1,val,False,0
11679,2026-06-24 08:19:27.900,17,1,val,False,0
11680,2026-06-24 08:19:28.000,17,1,val,False,0
11681,2026-06-24 08:19:28.100,17,1,val,False,0
11682,2026-06-24 08:19:28.200,17,1,val,False,0
11683,2026-06-24 08:19:28.300,17,1,val,False,0
11684,2026-06-24 08:19:28.400,17,1,val,False,0
11685,2026-06-24 08:19:28.500,17,1,val,False,0
11686,2026-06-24 08:19:28.600,17,1,val,False,0
11687,2026-06-24 08:19:28.700,17,1,val,False,0
11688,2026-06-24 08:19:28.800,17,1,val,False,0
11689,2026-06-24 08:19:28.900,17,1,val,False,0
11690,2026-06-24 08:19:29.000,17,1,val,False,0
11691,2026-06-24 08:19:29.100,17,1,val,False,0
11692,2026-06-24 08:19:29.200,17,1,val,False,0
11693,2026-06-24 08:19:29.300,17,1,val,False,0
11694,2026-06-24 08:19:29.400,17,1,val,False,0
11695,2026-06-24 08:19:29.500,17,1,val,False,0
11696,2026-06-24 08:19:29.600,17,1,val,False,1
11697,2026-06-24 08:19:29.700,17,1,val,False,1
11698,2026-06-24 08:19:29.800,17,1,val,False,1
11699,2026-06-24 08:19:29.900,17,1,val,False,1
11700,2026-06-24 08:19:30.000,17,1,val,False,1
11701,2026-06-24 08:19:30.100,17,1,val,False,1
11702,2026-06-24 08:19:30.200,17,1,val,False,1
11703,2026-06-24 08:19:30.300,17,1,val,False,1
11704,2026-06-24 08:19:30.400,17,1,val,False,1
11705,2026-06-24 08:19:30.500,17,1,val,False,1
11706,2026-06-24 08:19:30.600,17,1,val,False,1
11707,2026-06-24 08:19:30.700,17,1,val,False,1
11708,2026-06-24 08:19:30.800,17,1,val,False,1
11709,2026-06-24 08:19:30.900,17,1,val,False,1
11710,2026-06-24 08:19:31.000,17,1,val,False,1
11711,2026-06-24 08:19:31.100,17,1,val,False,1
11712,2026-06-24 08:19:31.200,17,1,val,False,1
11713,2026-06-24 08:19:31.300,17,1,val,False,1
11714,2026-06-24 08:19:31.400,17,1,val,False,1
11715,2026-06-24 08:19:31.500,17,1,val,False,1
11716,2026-06-24 08:19:31.600,17,1,val,False,1
11717,2026-06-24 08:19:31.700,17,1,val,False,1
11718,2026-06-24 08:19:31.800,17,1,val,False,1
11719,2026-06-24 08:19:31.900,17,1,val,False,1
11720,2026-06-24 08:19:32.000,17,1,val,False,1
11721,2026-06-24 08:19:32.100,17,1,val,False,1
11722,2026-06-24 08:19:32.200,17,1,val,False,1
11723,2026-06-24 08:19:32.300,17,1,val,False,1
11724,2026-06-24 08:19:32.400,17,1,val,False,1
11725,2026-06-24 08:19:32.500,17,1,val,False,1
11726,2026-06-24 08:19:32.600,17,1,val,False,1
11727,2026-06-24 08:19:32.700,17,1,val,False,1
11728,2026-06-24 08:19:32.800,17,1,val,False,1
11729,2026-06-24 08:19:32.900,17,1,val,False,1
11730,2026-06-24 08:19:33.000,17,1,val,False,1
11731,2026-06-24 08:19:33.100,17,1,val,False,1
11732,2026-06-24 08:19:33.200,17,1,val,False,1
11733,2026-06-24 08:19:33.300,17,1,val,False,1
11734,2026-06-24 08:19:33.400,17,1,val,False,1
11735,2026-06-24 08:19:33.500,17,1,val,False,1
11736,2026-06-24 08:19:33.600,17,1,val,False,1
11737,2026-06-24 08:19:33.700,17,1,val,False,1
11738,2026-06-24 08:19:33.800,17,1,val,False,1
11739,2026-06-24 08:19:33.900,17,1,val,False,1
11740,2026-06-24 08:19:34.000,17,1,val,False,1
11741,2026-06-24 08:19:34.100,17,1,val,False,1
11742,2026-06-24 08:19:34.200,17,1,val,False,1
11743,2026-06-24 08:19:34.300,17,1,val,False,1
11744,2026-06-24 08:19:34.400,17,1,val,False,1
11745,2026-06-24 08:19:34.500,17,1,val,False,1
11746,2026-06-24 08:19:34.600,17,1,val,False,1
11747,2026-06-24 08:19:34.700,17,1,val,False,1
11748,2026-06-24 08:19:34.800,17,1,val,False,1
11749,2026-06-24 08:19:34.900,17,1,val,False,1
11750,2026-06-24 08:19:35.000,17,1,val,False,1
11751,2026-06-24 08:19:35.100,17,1,val,False,1
11752,2026-06-24 08:19:35.200,17,1,val,False,1
11753,2026-06-24 08:19:35.300,17,1,val,False,1
11754,2026-06-24 08:19:35.400,17,1,val,False,0
11755,2026-06-24 08:19:35.500,17,1,val,False,0
11756,2026-06-24 08:19:35.600,17,1,val,False,0
11757,2026-06-24 08:19:35.700,17,1,val,False,0
11758,2026-06-24 08:19:35.800,17,1,val,False,0
11759,2026-06-24 08:19:35.900,17,1,val,False,0
11760,2026-06-24 08:19:36.000,17,1,val,False,0
11761,2026-06-24 08:19:36.100,17,1,val,False,0
11762,2026-06-24 08:19:36.200,17,1,val,False,0
11763,2026-06-24 08:19:36.300,17,1,val,False,0
11764,2026-06-24 08:19:36.400,17,1,val,False,0
11765,2026-06-24 08:19:36.500,17,1,val,False,0
11766,2026-06-24 08:19:36.600,17,1,val,False,0
11767,2026-06-24 08:19:36.700,17,1,val,False,0
11768,2026-06-24 08:19:36.800,17,1,val,False,0
11769,2026-06-24 08:19:36.900,17,1,val,False,0
11770,2026-06-24 08:19:37.000,17,1,val,False,1
11771,2026-06-24 08:19:37.100,17,1,val,False,1
11772,2026-06-24 08:19:37.200,17,1,val,False,1
11773,2026-06-24 08:19:37.300,17,1,val,False,1
11774,2026-06-24 08:19:37.400,17,1,val,False,1
11775,2026-06-24 08:19:37.500,17,1,val,False,1
11776,2026-06-24 08:19:37.600,17,1,val,False,1
11777,2026-06-24 08:19:37.700,17,1,val,False,1
11778,2026-06-24 08:19:37.800,17,1,val,False,1
11779,2026-06-24 08:19:37.900,17,1,val,False,1
11780,2026-06-24 08:19:38.000,17,1,val,False,1
11781,2026-06-24 08:19:38.100,17,1,val,False,1
11782,2026-06-24 08:19:38.200,17,1,val,False,0
11783,2026-06-24 08:19:38.300,17,1,val,False,0
11784,2026-06-24 08:19:38.400,17,1,val,False,0
11785,2026-06-24 08:19:38.500,17,1,val,False,0
11786,2026-06-24 08:19:38.600,17,1,val,False,0
11787,2026-06-24 08:19:38.700,17,1,val,False,0
11788,2026-06-24 08:19:38.800,17,1,val,False,0
11789,2026-06-24 08:19:38.900,17,1,val,False,0
11790,2026-06-24 08:19:39.000,17,1,val,False,0
11791,2026-06-24 08:19:39.100,17,1,val,False,0
11792,2026-06-24 08:19:39.200,17,1,val,False,0
11793,2026-06-24 08:19:39.300,17,1,val,False,0
11794,2026-06-24 08:19:39.400,17,1,val,False,0
11795,2026-06-24 08:19:39.500,17,1,val,False,0
11796,2026-06-24 08:19:39.600,17,1,val,False,0
11797,2026-06-24 08:19:39.700,17,1,val,False,0
11798,2026-06-24 08:19:39.800,17,1,val,False,0
11799,2026-06-24 08:19:39.900,17,1,val,False,0
11800,2026-06-24 08:19:40.000,17,1,val,False,0
11801,2026-06-24 08:19:40.100,17,1,val,False,0
11802,2026-06-24 08:19:40.200,17,1,val,False,0
11803,2026-06-24 08:19:40.300,17,1,val,False,0
11804,2026-06-24 08:19:40.400,17,1,val,False,0
11805,2026-06-24 08:19:40.500,17,1,val,False,0
11806,2026-06-24 08:19:40.600,17,1,val,False,0
11807,2026-06-24 08:19:40.700,17,1,val,False,0
11808,2026-06-24 08:19:40.800,17,1,val,False,1
11809,2026-06-24 08:19:40.900,17,1,val,False,1
11810,2026-06-24 08:19:41.000,17,1,val,False,1
11811,2026-06-24 08:19:41.100,17,1,val,False,1
11812,2026-06-24 08:19:41.200,17,1,val,False,1
11813,2026-06-24 08:19:41.300,17,1,val,False,1
11814,2026-06-24 08:19:41.400,17,1,val,False,1
11815,2026-06-24 08:19:41.500,17,1,val,False,1
11816,2026-06-24 08:19:41.600,17,1,val,False,1
11817,2026-06-24 08:19:41.700,17,1,val,False,1
11818,2026-06-24 08:19:41.800,17,1,val,False,1
11819,2026-06-24 08:19:41.900,17,1,val,False,1
11820,2026-06-24 08:19:42.000,17,1,val,False,1
11821,2026-06-24 08:19:42.100,17,1,val,False,1
11822,2026-06-24 08:19:42.200,17,1,val,False,1
11823,2026-06-24 08:19:42.300,17,1,val,False,1
11824,2026-06-24 08:19:42.400,17,1,val,False,1
11825,2026-06-24 08:19:42.500,17,1,val,False,1
11826,2026-06-24 08:19:42.600,17,1,val,False,1
11827,2026-06-24 08:19:42.700,17,1,val,False,1
11828,2026-06-24 08:19:42.800,17,1,val,False,1
11829,2026-06-24 08:19:42.900,17,1,val,False,1
11830,2026-06-24 08:19:43.000,17,1,val,False,1
11831,2026-06-24 08:19:43.100,17,1,val,False,1
11832,2026-06-24 08:19:43.200,17,1,val,False,1
11833,2026-06-24 08:19:43.300,17,1,val,False,1
11834,2026-06-24 08:19:43.400,17,1,val,False,1
11835,2026-06-24 08:19:43.500,17,1,val,False,1
11836,2026-06-24 08:19:43.600,17,1,val,False,1
11837,2026-06-24 08:19:43.700,17,1,val,False,1
11838,2026-06-24 08:19:43.800,17,1,val,False,1
11839,2026-06-24 08:19:43.900,17,1,val,False,1
11840,2026-06-24 08:19:44.000,17,1,val,False,1
11841,2026-06-24 08:19:44.100,17,1,val,False,1
11842,2026-06-24 08:19:44.200,17,1,val,False,0
11843,2026-06-24 08:19:44.300,17,1,val,False,0
11844,2026-06-24 08:19:44.400,17,1,val,False,0
11845,2026-06-24 08:19:44.500,17,1,val,False,0
11846,2026-06-24 08:19:44.600,17,1,val,False,0
11847,2026-06-24 08:19:44.700,17,1,val,False,0
11848,2026-06-24 08:19:44.800,17,1,val,False,0
11849,2026-06-24 08:19:44.900,17,1,val,False,0
11850,2026-06-24 08:19:45.000,17,1,val,False,0
11851,2026-06-24 08:19:45.100,17,1,val,False,0
11852,2026-06-24 08:19:45.200,17,1,val,False,0
11853,2026-06-24 08:19:45.300,17,1,val,False,0
11854,2026-06-24 08:19:45.400,17,1,val,False,0
11855,2026-06-24 08:19:45.500,17,1,val,False,0
11856,2026-06-24 08:19:45.600,17,1,val,False,0
11857,2026-06-24 08:19:45.700,17,1,val,False,0
11858,2026-06-24 08:19:45.800,17,1,val,False,0
11859,2026-06-24 08:19:45.900,17,1,val,False,0
11860,2026-06-24 08:19:46.000,17,1,val,False,0
11861,2026-06-24 08:19:46.100,17,1,val,False,0
11862,2026-06-24 08:19:46.200,17,1,val,False,0
11863,2026-06-24 08:19:46.300,17,1,val,False,0
11864,2026-06-24 08:19:46.400,17,1,val,False,0
11865,2026-06-24 08:19:46.500,17,1,val,False,0
11866,2026-06-24 08:19:46.600,17,1,val,False,0
11867,2026-06-24 08:19:46.700,17,1,val,False,0
11868,2026-06-24 08:19:46.800,17,1,val,False,0
11869,2026-06-24 08:19:46.900,17,1,val,False,0
11870,2026-06-24 08:19:47.000,17,1,val,False,0
11871,2026-06-24 08:19:47.100,17,1,val,False,0
11872,2026-06-24 08:19:47.200,17,1,val,False,0
11873,2026-06-24 08:19:47.300,17,1,val,False,0
11874,2026-06-24 08:19:47.400,17,1,val,False,0
11875,2026-06-24 08:19:47.500,17,1,val,False,0
11876,2026-06-24 08:19:47.600,17,1,val,False,0
11877,2026-06-24 08:19:47.700,17,1,val,False,0
11878,2026-06-24 08:19:47.800,17,1,val,False,0
11879,2026-06-24 08:19:47.900,17,1,val,False,0
11880,2026-06-24 08:19:48.000,17,1,val,False,0
11881,2026-06-24 08:19:48.100,17,1,val,False,0
11882,2026-06-24 08:19:48.200,17,1,val,False,0
11883,2026-06-24 08:19:48.300,17,1,val,False,0
11884,2026-06-24 08:19:48.400,17,1,val,False,0
11885,2026-06-24 08:19:48.500,17,1,val,False,0
11886,2026-06-24 08:19:48.600,17,1,val,False,0
11887,2026-06-24 08:19:48.700,17,1,val,False,0
11888,2026-06-24 08:19:48.800,17,1,val,False,0
11889,2026-06-24 08:19:48.900,17,1,val,False,0
11890,2026-06-24 08:19:49.000,17,1,val,False,0
11891,2026-06-24 08:19:49.100,17,1,val,False,0
11892,2026-06-24 08:19:49.200,17,1,val,False,0
11893,2026-06-24 08:19:49.300,17,1,val,False,0
11894,2026-06-24 08:19:49.400,17,1,val,False,0
11895,2026-06-24 08:19:49.500,17,1,val,False,0
11896,2026-06-24 08:19:49.600,17,1,val,False,0
11897,2026-06-24 08:19:49.700,17,1,val,False,0
11898,2026-06-24 08:19:49.800,17,1,val,False,0
11899,2026-06-24 08:19:49.900,17,1,val,False,0
11900,2026-06-24 08:19:50.000,17,1,val,False,0
11901,2026-06-24 08:19:50.100,17,1,val,False,0
11902,2026-06-24 08:19:50.200,17,1,val,False,0
11903,2026-06-24 08:19:50.300,17,1,val,False,0
11904,2026-06-24 08:19:50.400,17,1,val,False,0
11905,2026-06-24 08:19:50.500,17,1,val,False,0
11906,2026-06-24 08:19:50.600,17,1,val,False,0
11907,2026-06-24 08:19:50.700,17,1,val,False,0
11908,2026-06-24 08:19:50.800,17,1,val,False,0
11909,2026-06-24 08:19:50.900,17,1,val,False,0
11910,2026-06-24 08:19:51.000,17,1,val,False,0
11911,2026-06-24 08:19:51.100,17,1,val,False,0
11912,2026-06-24 08:19:51.200,17,1,val,False,0
11913,2026-06-24 08:19:51.300,17,1,val,False,0
11914,2026-06-24 08:19:51.400,17,1,val,False,0
11915,2026-06-24 08:19:51.500,17,1,val,False,0
11916,2026-06-24 08:19:51.600,17,1,val,False,0
11917,2026-06-24 08:19:51.700,17,1,val,False,0
11918,2026-06-24 08:19:51.800,17,1,val,False,0
11919,2026-06-24 08:19:51.900,17,1,val,False,0
11920,2026-06-24 08:19:52.000,17,1,val,False,0
11921,2026-06-24 08:19:52.100,17,1,val,False,0
11922,2026-06-24 08:19:52.200,17,1,val,False,0
11923,2026-06-24 08:19:52.300,17,1,val,False,0
11924,2026-06-24 08:19:52.400,17,1,val,False,0
11925,2026-06-24 08:19:52.500,17,1,val,False,0
11926,2026-06-24 08:19:52.600,17,1,val,False,0
11927,2026-06-24 08:19:52.700,17,1,val,False,0
11928,2026-06-24 08:19:52.800,17,1,val,False,0
11929,2026-06-24 08:19:52.900,17,1,val,False,0
11930,2026-06-24 08:19:53.000,17,1,val,False,0
11931,2026-06-24 08:19:53.100,17,1,val,False,0
11932,2026-06-24 08:19:53.200,17,1,val,False,0
11933,2026-06-24 08:19:53.300,17,1,val,False,0
11934,2026-06-24 08:19:53.400,17,1,val,False,0
11935,2026-06-24 08:19:53.500,17,1,val,False,0
11936,2026-06-24 08:19:53.600,17,1,val,False,0
11937,2026-06-24 08:19:53.700,17,1,val,False,0
11938,2026-06-24 08:19:53.800,17,1,val,False,0
11939,2026-06-24 08:19:53.900,17,1,val,False,0
11940,2026-06-24 08:19:54.000,17,1,val,False,0
11941,2026-06-24 08:19:54.100,17,1,val,False,0
11942,2026-06-24 08:19:54.200,17,1,val,False,0
11943,2026-06-24 08:19:54.300,17,1,val,False,0
11944,2026-06-24 08:19:54.400,17,1,val,False,0
11945,2026-06-24 08:19:54.500,17,1,val,False,0
11946,2026-06-24 08:19:54.600,17,1,val,False,0
11947,2026-06-24 08:19:54.700,17,1,val,False,0
11948,2026-06-24 08:19:54.800,17,1,val,False,0
11949,2026-06-24 08:19:54.900,17,1,val,False,0
11950,2026-06-24 08:19:55.000,17,1,val,False,0
11951,2026-06-24 08:19:55.100,17,1,val,False,0
11952,2026-06-24 08:19:55.200,17,1,val,False,0
11953,2026-06-24 08:19:55.300,17,1,val,False,0
11954,2026-06-24 08:19:55.400,17,1,val,False,0
11955,2026-06-24 08:19:55.500,17,1,val,False,0
11956,2026-06-24 08:19:55.600,17,1,val,False,0
11957,2026-06-24 08:19:55.700,17,1,val,False,0
11958,2026-06-24 08:19:55.800,17,1,val,False,0
11959,2026-06-24 08:19:55.900,17,1,val,False,0
11960,2026-06-24 08:19:56.000,17,1,val,False,0
11961,2026-06-24 08:19:56.100,17,1,val,False,0
11962,2026-06-24 08:19:56.200,17,1,val,False,0
11963,2026-06-24 08:19:56.300,17,1,val,False,0
11964,2026-06-24 08:19:56.400,17,1,val,False,0
11965,2026-06-24 08:19:56.500,17,1,val,False,0
11966,2026-06-24 08:19:56.600,17,1,val,False,0
11967,2026-06-24 08:19:56.700,17,1,val,False,0
11968,2026-06-24 08:19:56.800,17,1,val,False,0
11969,2026-06-24 08:19:56.900,17,1,val,False,0
11970,2026-06-24 08:19:57.000,17,1,val,False,0
11971,2026-06-24 08:19:57.100,17,1,val,False,0
11972,2026-06-24 08:19:57.200,17,1,val,False,0
11973,2026-06-24 08:19:57.300,17,1,val,False,0
11974,2026-06-24 08:19:57.400,17,1,val,False,0
11975,2026-06-24 08:19:57.500,17,1,val,False,0
11976,2026-06-24 08:19:57.600,17,1,val,False,0
11977,2026-06-24 08:19:57.700,17,1,val,False,0
11978,2026-06-24 08:19:57.800,17,1,val,False,0
11979,2026-06-24 08:19:57.900,17,1,val,False,0
11980,2026-06-24 08:19:58.000,17,1,val,False,0
11981,2026-06-24 08:19:58.100,17,1,val,False,0
11982,2026-06-24 08:19:58.200,17,1,val,False,0
11983,2026-06-24 08:19:58.300,17,1,val,False,0
11984,2026-06-24 08:19:58.400,17,1,val,False,0
11985,2026-06-24 08:19:58.500,17,1,val,False,0
11986,2026-06-24 08:19:58.600,17,1,val,False,0
11987,2026-06-24 08:19:58.700,17,1,val,False,0
11988,2026-06-24 08:19:58.800,17,1,val,False,0
11989,2026-06-24 08:19:58.900,17,1,val,False,0
11990,2026-06-24 08:19:59.000,17,1,val,False,0
11991,2026-06-24 08:19:59.100,17,1,val,False,0
11992,2026-06-24 08:19:59.200,17,1,val,False,0
11993,2026-06-24 08:19:59.300,17,1,val,False,0
11994,2026-06-24 08:19:59.400,17,1,val,False,0
11995,2026-06-24 08:19:59.500,17,1,val,False,0
11996,2026-06-24 08:19:59.600,17,1,val,False,0
11997,2026-06-24 08:19:59.700,17,1,val,False,0
11998,2026-06-24 08:19:59.800,17,1,val,False,0
11999,2026-06-24 08:19:59.900,17,1,val,False,0
12000,2026-06-24 08:20:00.000,17,1,val,False,0
12001,2026-06-24 08:20:00.100,17,1,val,False,0
12002,2026-06-24 08:20:00.200,17,1,val,False,0
12003,2026-06-24 08:20:00.300,17,1,val,False,0
12004,2026-06-24 08:20:00.400,17,1,val,False,0
12005,2026-06-24 08:20:00.500,17,1,val,False,0
12006,2026-06-24 08:20:00.600,17,1,val,False,0
12007,2026-06-24 08:20:00.700,17,1,val,False,0
12008,2026-06-24 08:20:00.800,17,1,val,False,0
12009,2026-06-24 08:20:00.900,17,1,val,False,0
12010,2026-06-24 08:20:01.000,17,1,val,False,0
12011,2026-06-24 08:20:01.100,17,1,val,False,0
12012,2026-06-24 08:20:01.200,17,1,val,False,0
12013,2026-06-24 08:20:01.300,17,1,val,False,0
12014,2026-06-24 08:20:01.400,17,1,val,False,0
12015,2026-06-24 08:20:01.500,17,1,val,False,0
12016,2026-06-24 08:20:01.600,17,1,val,False,0
12017,2026-06-24 08:20:01.700,17,1,val,False,0
12018,2026-06-24 08:20:01.800,17,1,val,False,0
